Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal
2015-06-08,0.5262886881828308,0.543749988079071,0.5584999918937683,0.5375000238418579,0.5547500252723694,342812000,0.528950572013855,1,-0.0229108046889255,0.5310797214508056,0.5183982864022255,0.5259118789434433,50.53027572134963,0.002291357255549631,6.515587624834863e-05
2015-06-09,0.528950572013855,0.546500027179718,0.5504999756813049,0.5432500243186951,0.5442500114440918,256888000,0.5195135474205017,0,0.005057839719518,0.5306926250457764,0.5200014233589172,0.5261918491125107,51.93228954826328,0.00223031360228787,0.0004981874214562529
2015-06-10,0.5195135474205017,0.5367500185966492,0.5435000061988831,0.5337499976158142,0.5400000214576721,529460000,0.5250790119171143,1,-0.0178410329672658,0.5295795321464538,0.5208918541669846,0.5262397223711014,46.86166774612165,0.0014042596203219793,0.0006794018612293982
2015-06-11,0.5250790119171143,0.5425000190734863,0.5462499856948853,0.5367500185966492,0.5367500185966492,283052000,0.5108026266098022,0,0.010712838046758,0.527692186832428,0.5219160407781601,0.526659032702446,49.96446440897961,0.0011850320487643007,0.0007805278987363787
2015-06-12,0.5108026266098022,0.5277500152587891,0.5422499775886536,0.5264999866485596,0.5389999747276306,323728000,0.5098346471786499,0,-0.0271890229533028,0.5221268892288208,0.5218169540166855,0.5267542797327042,43.024424154544135,-0.0001390890309456161,0.0005966045127999797
2015-06-15,0.5098346471786499,0.5267500281333923,0.5292500257492065,0.5210000276565552,0.5249999761581421,306548000,0.5161257386207581,1,-0.0018950165498889,0.5188360810279846,0.5216574251651764,0.5268060821294784,42.592441961334025,-0.0012521385035060284,0.0002268559095387781
2015-06-16,0.5161257386207581,0.5332499742507935,0.5339999794960022,0.5205000042915344,0.5257499814033508,256892000,0.5221751928329468,1,0.012339474135236,0.5162711143493652,0.5218485802412033,0.5266898530721664,46.36181731028751,-0.0016080629780389488,-0.00014012786797676732
2015-06-17,0.5221751928329468,0.5394999980926514,0.5425000190734863,0.5317500233650208,0.5329999923706055,233544000,0.5308860540390015,1,0.011720892332079,0.5168034434318542,0.5225018918514251,0.5266030877828598,49.77673422232922,-0.0013860181365663582,-0.0003893059216946855
2015-06-18,0.5308860540390015,0.5485000014305115,0.5519999861717224,0.5425000190734863,0.5440000295639038,299404000,0.5291922092437744,0,0.0166818748297785,0.5179648518562316,0.5235907465219498,0.5266134685277939,54.289583681123766,-0.0005013727869345175,-0.0004117192947426519
2015-06-19,0.5291922092437744,0.546750009059906,0.5529999732971191,0.5417500138282776,0.5485000014305115,355656000,0.527014434337616,0,-0.0031905995313687,0.5216427683830261,0.5247763991355896,0.5263443034887314,53.28690088550119,6.231754933361255e-05,-0.000316911925927399
2015-06-22,0.527014434337616,0.5444999933242798,0.5507500171661377,0.5362499952316284,0.5477499961853027,514236000,0.513464093208313,0,-0.0041152814953011,0.5250787258148193,0.5258894503116608,0.5259207874536515,51.95820601569015,0.0003295194721369965,-0.00018762564631451994
2015-06-23,0.513464093208313,0.5304999947547913,0.5497499704360962,0.5262500047683716,0.5454999804496765,414064000,0.5083827972412109,0,-0.0257115180276492,0.5245463967323303,0.5264822661876678,0.525327417254448,44.519799372950274,-0.0005458283932138208,-0.0002592661956943801
2015-06-24,0.5083827972412109,0.5252500176429749,0.5325000286102295,0.5227500200271606,0.5297499895095825,253368000,0.5122543573379517,1,-0.0098961077012265,0.5217879176139831,0.5254780888557434,0.5247239476442337,42.08659543463101,-0.0016307675284771284,-0.0005335664622509298
2015-06-25,0.5122543573379517,0.5292500257492065,0.5325000286102295,0.5252500176429749,0.5252500176429749,350460000,0.5018494129180908,0,0.0076154427682253,0.5180615782737732,0.5243045210838317,0.5240678507089614,44.57229373666964,-0.0021533644212827774,-0.0008575260540572994
2015-06-26,0.5018494129180908,0.5184999704360962,0.5254999995231628,0.5162500143051147,0.5249999761581421,421296000,0.486847311258316,0,-0.0203120662046342,0.5125930190086365,0.522622811794281,0.523271090388298,39.6471416641143,-0.003368290722116196,-0.001359678987669079
2015-06-29,0.486847311258316,0.503000020980835,0.5177500247955322,0.5022500157356262,0.512499988079071,391724000,0.4866052567958832,0,-0.0298936319812401,0.5045595943927765,0.5198885306715966,0.5223139905929566,33.84091734245365,-0.005478519828425066,-0.0021834471558202766
2015-06-30,0.4866052567958832,0.5027499794960022,0.5082499980926514,0.4992499947547912,0.5059999823570251,315916000,0.4936224520206451,1,-0.000497187633238,0.4991878271102905,0.5176744908094406,0.5214050334692001,33.755022713993384,-0.00708870914429216,-0.0031644995535146537
2015-07-01,0.4936224520206451,0.5099999904632568,0.5224999785423279,0.5055000185966492,0.515250027179718,302892000,0.4941066205501556,1,0.0144207139704317,0.4962357580661773,0.5161016628146171,0.5206508731842041,38.619015033251785,-0.0077096942126481105,-0.004073538485341345
2015-07-02,0.4941066205501556,0.5105000138282776,0.5137500166893005,0.5072500109672546,0.5097500085830688,145764000,0.4880570769309997,0,0.0009808478676942,0.4926062107086181,0.5140812069177627,0.5197859674692153,38.95207963678745,-0.008069738081938782,-0.004872778404660832
2015-07-06,0.4880570769309997,0.5042499899864197,0.5132499933242798,0.5005000233650208,0.5062500238418579,214776000,0.4788621664047241,0,-0.0122433972093313,0.4898477435112,0.5115526050329209,0.5188434273004532,36.30156211438133,-0.008742445583544423,-0.00564671184043755
2015-07-07,0.4788621664047241,0.4947499930858612,0.503250002861023,0.4790000021457672,0.5012500286102295,594252000,0.4754746556282043,0,-0.0188398262434693,0.4882507145404816,0.5091812789440155,0.5178085190057754,32.66348328248468,-0.009903363746914973,-0.0064980422217330355
2015-07-08,0.4754746556282043,0.4912500083446502,0.4950000047683716,0.4872500002384186,0.492000013589859,332492000,0.4696673452854156,0,-0.0070740831374361,0.4860245943069457,0.5065074831247329,0.5166239660978317,31.414394395067006,-0.010970284948287556,-0.00739249076704394
2015-07-09,0.4696673452854156,0.4852499961853027,0.5012500286102295,0.4822500050067901,0.4990000128746032,357588000,0.4778943061828613,1,-0.0122137116543382,0.4812335729598998,0.5040151730179786,0.5152702748775482,29.3427701152105,-0.012144435604077852,-0.008342879734450723
2015-07-10,0.4778943061828613,0.4937500059604645,0.4982500076293945,0.4902499914169311,0.4914999902248382,216708000,0.4810399711132049,1,0.0175165699298216,0.477991110086441,0.5016559377312659,0.5141630136966705,35.801623512125815,-0.012269674301506717,-0.009128238647861922
2015-07-13,0.4810399711132049,0.4970000088214874,0.4997499883174896,0.4937500059604645,0.4987500011920929,212472000,0.4812819957733154,1,0.0065823444423711,0.476587688922882,0.5001678049564361,0.5130897670984268,38.13043116929481,-0.011977034206171355,-0.00969799775952381
2015-07-14,0.4812819957733154,0.4972499907016754,0.4982500076293945,0.4907500147819519,0.4977500140666961,249216000,0.4778943061828613,0,0.0005031279615921,0.4770716547966002,0.4987401723861693,0.51175641477108,38.31583346939112,-0.011591960549405034,-0.010076790317500056
2015-07-15,0.4778943061828613,0.4937500059604645,0.4992499947547912,0.4892500042915344,0.4959999918937683,265732000,0.4885410666465759,1,-0.0070388870146925,0.4775555849075316,0.4968286007642745,0.5104227513074875,36.65984493317181,-0.011428405594203772,-0.0103471133728408
2015-07-16,0.4885410666465759,0.5047500133514404,0.5047500133514404,0.4950000047683716,0.496749997138977,282848000,0.4856374263763428,0,0.0222784836018548,0.4813303291797637,0.4951468944549559,0.5095814210176468,44.74274018187541,-0.010320711782120628,-0.010341833054696766
2015-07-17,0.4856374263763428,0.5017499923706055,0.5034999847412109,0.4952499866485595,0.503000020980835,220372000,0.4766846299171448,0,-0.0059434927142649,0.4828789532184601,0.492884463071823,0.5086482948064804,43.12637030914039,-0.009566874979029971,-0.010186841439563407
2015-07-20,0.4766846299171448,0.4925000071525574,0.5037500262260437,0.4912500083446502,0.5017499923706055,188412000,0.4788621664047241,1,-0.0184351451781643,0.482007884979248,0.4902590841054915,0.507348238825798,38.50723116841823,-0.009581421076156782,-0.010065757366882082
2015-07-21,0.4788621664047241,0.4947499930858612,0.5017499923706055,0.4914999902248382,0.4914999902248382,149720000,0.4696673452854156,0,0.0045680862165784,0.4815239191055298,0.4878514707088469,0.5068913835287094,40.18532897106218,-0.00930992099283201,-0.009914590092072068
2015-07-22,0.4696673452854156,0.4852499961853027,0.4912500083446502,0.4792500138282776,0.4912500083446502,356472000,0.4754746556282043,1,-0.0192013939801151,0.4798785269260406,0.485661633312702,0.5063469737768174,35.749037240075296,-0.009724601290424628,-0.009876592331742581
2015-07-23,0.4754746556282043,0.4912500083446502,0.4984999895095825,0.4852499961853027,0.4862500131130218,169916000,0.4699092209339142,0,0.0123647309123857,0.4772652447223663,0.4840162262320517,0.5058223682641984,40.23654007732845,-0.00947541037041938,-0.009796355939477941
2015-07-24,0.4699092209339142,0.4855000078678131,0.4952499866485595,0.4835000038146972,0.4947499930858612,188844000,0.4672475755214691,0,-0.0117050080975125,0.4741196036338806,0.4818989694118499,0.5051286470890045,37.53117431904159,-0.00961615973496932,-0.009760316698576217
2015-07-27,0.4672475755214691,0.4827499985694885,0.4882499873638153,0.4772500097751617,0.481249988079071,192420000,0.4774103164672851,1,-0.0056641693626594,0.4722321927547455,0.4801688775420188,0.504217911362648,36.27500374420769,-0.009829172577874745,-0.009774087874435924
2015-07-28,0.4774103164672851,0.4932500123977661,0.4964999854564667,0.4790000021457672,0.4839999973773956,198308000,0.4832176566123962,1,0.0217502272418939,0.4719418227672576,0.4796970278024672,0.5035056132078171,43.98425062815559,-0.009073346637717083,-0.009633939627092157
2015-07-29,0.4832176566123962,0.4992499947547912,0.503250002861023,0.4902499914169311,0.492249995470047,232680000,0.4844275712966919,1,0.0121642535672121,0.4746518850326538,0.4795276477932929,0.5029239135980607,47.8655573340094,-0.007914511754077924,-0.00929005405248931
2015-07-30,0.4844275712966919,0.5005000233650208,0.5055000185966492,0.4979999959468841,0.4979999959468841,190180000,0.4827336966991424,0,0.0025038710149332,0.4764424681663513,0.4790679037570952,0.5024302858114242,48.66365297948701,-0.00681988140884332,-0.008796019523760114
2015-07-31,0.4827336966991424,0.4987500011920929,0.5027499794960022,0.4957500100135803,0.5024999976158142,218340000,0.4909608364105224,1,-0.0034966519205655,0.479007363319397,0.4784992575645446,0.5019027805328369,47.56581972346677,-0.006019669494759183,-0.008240749517959929
2015-08-03,0.4909608364105224,0.5072500109672546,0.5077499747276306,0.4962500035762787,0.5027499794960022,397132000,0.492896556854248,1,0.0170428121501273,0.4837500154972076,0.4786444455385208,0.5016124141216278,53.10004008876417,-0.004667826570910805,-0.007526164928550104
2015-08-04,0.492896556854248,0.5092499852180481,0.5107499957084656,0.5034999847412109,0.5055000185966492,260100000,0.4979780614376068,1,0.0039427186450917,0.4868472635746001,0.479346165060997,0.5013752770423889,54.321645269427954,-0.0034010793265625283,-0.006701147808152589
2015-08-05,0.4979780614376068,0.5145000219345093,0.5222499966621399,0.5134999752044678,0.5217499732971191,234628000,0.4948323369026184,0,0.0103094747015273,0.4897993445396422,0.4804713353514671,0.5013026827573777,57.45454123557414,-0.00196449260908077,-0.005753816768338226
2015-08-06,0.4948323369026184,0.5112500190734863,0.5170000195503235,0.5027499794960022,0.5132499933242798,655676000,0.5560513734817505,1,-0.0063169942183939,0.4918802976608275,0.4817295849323272,0.500630002617836,54.942332812752376,-0.0010675153134564463,-0.00481655647736187
2015-08-07,0.5560513734817505,0.5745000243186951,0.5842499732971191,0.546999990940094,0.5615000128746033,1405248000,0.5754088163375854,1,0.1237167258759401,0.5065438330173493,0.4856374382972717,0.5010365158319473,76.48829555079965,0.00453097996223073,-0.0029470491894433505
2015-08-10,0.5754088163375854,0.5945000052452087,0.5987499952316284,0.5669999718666077,0.5705000162124634,662304000,0.5725053548812866,0,0.0348123281031158,0.5234334290027618,0.4903558805584908,0.5018350201845169,79.78067598447831,0.010409813811029678,-0.000275676589348745
2015-08-11,0.5725053548812866,0.5914999842643738,0.5972499847412109,0.5857499837875366,0.5857499837875366,435008000,0.5739571452140808,1,-0.0050459106184348,0.5393551886081696,0.4949170485138893,0.5024544686079025,78.01601047000409,0.014665492250913514,0.002712557178703707
2015-08-12,0.5739571452140808,0.5929999947547913,0.5972499847412109,0.5820000171661377,0.5820000171661377,384048000,0.5691179037094116,0,0.0025358545914304,0.5545510053634644,0.4997201904654503,0.5033158904314041,78.27477308219227,0.01794839746824295,0.005759725236611555
2015-08-13,0.5691179037094116,0.5879999995231628,0.5950000286102295,0.5864999890327454,0.59375,276884000,0.5696015954017639,1,-0.0084313638135199,0.569408118724823,0.503749032318592,0.5041966682672501,75.10154023242556,0.01992989770403175,0.008593759730095595
2015-08-14,0.5696015954017639,0.5885000228881836,0.5920000076293945,0.5839999914169312,0.5874999761581421,214652000,0.565971851348877,0,0.000849897164014,0.5721181631088257,0.5079472407698631,0.5048983854055404,75.20971789875796,0.021293818904634776,0.011133771565003432
2015-08-17,0.565971851348877,0.5847499966621399,0.5874999761581421,0.5774999856948853,0.5874999761581421,273880000,0.5608205199241638,0,-0.0063724260644437,0.570230770111084,0.5124116018414497,0.5054452401399613,72.65852236956874,0.02183020130083546,0.013273057512169839
2015-08-18,0.5608205199241638,0.5770000219345093,0.5845000147819519,0.5724999904632568,0.5805000066757202,287084000,0.5586338043212891,0,-0.0091017449232431,0.5678938031196594,0.5165095195174217,0.5061358767747879,69.07728413032532,0.021590734274795298,0.014936592864694932
2015-08-19,0.5586338043212891,0.5747500061988831,0.5827500224113464,0.5684999823570251,0.5762500166893005,249248000,0.538465678691864,0,-0.0038991362212824,0.5648291349411011,0.5209578424692154,0.5067295414209366,67.55511680334385,0.020982630553596726,0.01614580040247529
2015-08-20,0.538465678691864,0.5540000200271606,0.5709999799728394,0.5512499809265137,0.5682500004768372,426932000,0.5216994881629944,0,-0.0361025871929255,0.5586986899375915,0.5241073936223983,0.5071085840463638,55.42440927816204,0.018658224390725175,0.01664828520012527
2015-08-21,0.5216994881629944,0.5367500185966492,0.559249997138977,0.5362499952316284,0.550000011920929,382664000,0.503231942653656,0,-0.0311369715700376,0.5491182684898377,0.5266969069838524,0.5070409935712814,47.74832755642719,0.015287005225024575,0.01637602920510513
2015-08-24,0.503231942653656,0.5177500247955322,0.5457500219345093,0.5,0.5067499876022339,682284000,0.4927835464477539,0,-0.0353988185312701,0.5365702867507934,0.5284961253404618,0.5068895798921585,41.0108577280049,0.010998331248588067,0.01530048961380172
2015-08-25,0.4927835464477539,0.5070000290870667,0.5425000190734863,0.5070000290870667,0.5404999852180481,622684000,0.5299609899520874,1,-0.0207625854408314,0.5229628920555115,0.5292647868394852,0.5065485578775406,37.76414775334474,0.006679431640953637,0.013576278019232104
2015-08-26,0.5299609899520874,0.5452499985694885,0.5457500219345093,0.5195000171661377,0.5235000252723694,614976000,0.5498861074447632,1,0.0754437597852613,0.5172283291816712,0.5316019535064698,0.5068252629041672,52.24970673680649,0.006185281496959516,0.012098078714777588
2015-08-27,0.5498861074447632,0.565750002861023,0.5659999847412109,0.5477499961853027,0.5509999990463257,463764000,0.5523160099983215,1,0.037597328615597,0.519512414932251,0.5348748803138733,0.5073794811964035,57.9047251031704,0.007317107349405938,0.011141884441703259
