Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal,volatility_20
2015-02-05,170.69639587402344,206.1199951171875,206.3000030517578,204.7700042724609,204.8600006103516,97953200,170.224365234375,0,0.0100948454978477,168.3428466796875,168.08405685424805,167.994966506958,39.67922560371112,-0.0382554710654403,-0.3570189687583111,0.010435125414055661
2015-02-06,170.224365234375,205.5500030517578,207.2400054931641,204.9199981689453,206.5599975585937,125672000,169.4624481201172,0,-0.0027653228249575,169.35316772460936,168.06956176757814,168.08414245605468,38.927039992854375,0.1085015690227351,-0.2639148612021019,0.009681971776392224
2015-02-09,169.4624481201172,204.6300048828125,205.63999938964844,204.13999938964844,204.7700042724609,87219000,171.26780700683594,1,-0.0044759580287391,169.80201416015626,168.08529357910157,168.13715421236478,37.68522978988346,0.1614659580510533,-0.1788386973514708,0.009560188532862631
2015-02-10,171.26780700683594,206.8099975585937,207.1199951171875,204.67999267578125,205.8800048828125,96164200,171.36720275878906,1,0.0106534450950401,170.1282958984375,168.2575439453125,168.2531043158637,42.37603584138409,0.3451394394718647,-0.0740430699868037,0.009642430396179857
2015-02-11,171.36720275878906,206.92999267578125,207.4499969482422,205.8300018310547,206.6100006103516,91087800,173.0152130126953,1,0.0005803528035432,170.60364379882813,168.45836791992187,168.36432211739677,42.63207980592075,0.4930389571001399,0.039373335430585,0.009600447443039815
2015-02-12,173.0152130126953,208.9199981689453,208.9900054931641,206.97000122070312,207.88999938964844,97545900,173.7274169921875,1,0.009616835820247,171.0674072265625,168.7921119689941,168.5246976655105,46.84903813162483,0.734761175415656,0.1784509034275992,0.009614853500669818
2015-02-13,173.7274169921875,209.77999877929688,209.83999633789065,208.759994506836,209.07000732421875,93670400,174.00074768066406,1,0.0041164240247471,171.768017578125,169.2376510620117,168.6981216430664,48.60721094707296,0.9725853257315862,0.3372777878883966,0.009254401837040927
2015-02-17,174.00074768066406,210.1100006103516,210.32000732421875,209.1000061035156,209.3999938964844,76968200,174.01724243164062,1,0.0015733307569343,172.67567749023436,169.58878402709962,168.8691740958921,49.30035583781429,1.1696353522594904,0.5037493007626155,0.008923218153767407
2015-02-18,174.01724243164062,210.1300048828125,210.22000122070312,209.33999633789065,209.6600036621093,80652900,173.89303588867188,0,9.479701206127622e-05,173.2255645751953,169.92293701171874,169.03005123138428,49.34475638260758,1.3120059189645872,0.6654006244030098,0.008934451048245994
2015-02-19,173.89303588867188,209.97999572753903,210.4199981689453,209.2400054931641,209.4100036621093,91462500,174.93650817871094,1,-0.0007137599770754,173.73073120117186,170.20864486694336,169.17741440281725,48.99679228961039,1.398689961599672,0.8120584918423424,0.008923812667863618
2015-02-20,174.93650817871094,211.2400054931641,211.3300018310547,208.72999572753903,209.47999572753903,140896400,174.9116973876953,0,0.0060006560050347,174.114990234375,170.4214775085449,169.34679951387292,52.05560174129011,1.533905277837107,0.9564278490412952,0.00844273705336067
2015-02-23,174.9116973876953,211.2100067138672,211.2100067138672,210.47999572753903,210.94000244140625,74411100,175.4084930419922,1,-0.0001418274051193,174.35184631347656,170.67986068725585,169.50579659598213,51.975783830949496,1.6203835932374204,1.0892189978805202,0.008301303330980192
2015-02-24,175.4084930419922,211.8099975585937,212.0500030517578,210.759994506836,211.1199951171875,72472300,175.25942993164062,0,0.0028402654694712,174.63339538574218,170.94320678710938,169.66976038614908,53.51283321718783,1.709301771819895,1.2132355526683951,0.008304605041818507
2015-02-25,175.25942993164062,211.6300048828125,212.2400054931641,211.22000122070312,211.6600036621093,73061700,175.0524444580078,0,-0.0008498055468493,174.8818328857422,171.31131134033205,169.82083253602724,52.965068382443874,1.7475967146491485,1.320107785064546,0.00757775345537476
2015-02-26,175.0524444580078,211.3800048828125,211.7100067138672,210.6499938964844,211.5200042724609,72697900,174.4561767578125,0,-0.0011810233190507,175.11371459960938,171.77672424316407,169.9585065339741,52.16655403409473,1.7411725811953147,1.4043207442906998,0.006768836712128168
2015-02-27,174.4561767578125,210.6600036621093,211.5800018310547,210.6000061035156,211.259994506836,108076000,175.5576171875,1,-0.0034062232152282,175.01764831542968,172.13572311401367,170.07383141150842,49.835675530162135,1.668731491081246,1.4572028936488093,0.0067217279682612995
2015-03-02,175.5576171875,211.9900054931641,212.0599975585937,210.72000122070312,210.77999877929688,87491400,174.8371124267578,0,0.0063135651036108,175.14683227539064,172.65496597290038,170.2109260559082,53.93058753491557,1.680822961980283,1.501926907315104,0.005813223894980344
2015-03-03,174.8371124267578,211.1199951171875,212.0500030517578,210.0800018310547,211.47000122070312,110325800,174.1000213623047,0,-0.0041040928458984,175.03255615234374,173.03591079711913,170.32375986983138,50.99792152198855,1.6136654957367682,1.524274624999437,0.0055875202318489735
2015-03-04,174.1000213623047,210.22999572753903,210.4900054931641,209.0599975585937,210.3999938964844,114497200,174.29054260253906,1,-0.004215873015873,174.80067443847656,173.25909194946288,170.4136708577474,48.11535008140013,1.4838606096837736,1.5161918219363044,0.004964356744000949
2015-03-05,174.29054260253906,210.4600067138672,210.8000030517578,209.8500061035156,210.6199951171875,76873000,171.8392333984375,0,0.0010943206022813,174.6482940673828,173.52409591674805,170.5038306657658,48.91904923742309,1.3804498080406231,1.4890434191571684,0.004817152556804254
2015-03-06,171.8392333984375,207.5,209.94000244140625,207.1000061035156,209.4199981689453,188128000,172.55142211914062,1,-0.0140644992407399,174.12490539550782,173.58123779296875,170.53418072787198,40.27479814910758,1.0881522940836987,1.4088651941424746,0.005538433168493491
2015-03-09,172.55142211914062,208.3600006103516,208.7899932861328,207.5500030517578,207.7400054931641,89818900,169.75242614746094,0,0.0041445059234628,173.52366638183594,173.69759063720704,170.5790083143446,43.40388532123185,0.9035564498249756,1.3078034452789749,0.005549490798326258
2015-03-10,169.75242614746094,204.97999572753903,206.8099975585937,204.92999267578125,206.7100067138672,157121300,169.35482788085938,0,-0.0162212280681586,172.50672912597656,173.71208953857422,170.56103913680366,35.52616987189296,0.5253514065843206,1.151313037540044,0.006639727562347842
2015-03-11,169.35482788085938,204.5,205.5,204.3999938964844,205.2899932861328,110145700,171.5080108642578,1,-0.0023422243535781,171.5576904296875,173.6164405822754,170.53537506752826,34.56643093525541,0.1913327627599415,0.9593169825840236,0.006172723124010789
2015-03-12,171.5080108642578,207.1000061035156,207.17999267578125,205.1999969482422,205.259994506836,93993500,170.45626831054688,0,0.0127140336673081,171.00118408203124,173.62348098754882,170.55563831329346,43.47249267188919,0.0992206984648191,0.7872977257601828,0.0068482809669680655
2015-03-13,170.45626831054688,205.8300018310547,207.92999267578125,204.5800018310547,206.7700042724609,162410900,172.73362731933594,1,-0.0061323231982636,170.72459106445314,173.49553375244142,170.55361035405372,40.567927636682256,-0.0579772843811099,0.6182427237319242,0.00659264909905799
2015-03-16,172.73362731933594,208.5800018310547,208.69000244140625,205.8600006103516,206.7100067138672,136099200,172.22019958496094,0,0.0133603711459882,170.7610321044922,173.44584426879882,170.5972106933594,48.579369674160496,0.0011922771601575,0.4948326344175709,0.007241930558423972
2015-03-17,172.22019958496094,207.9600067138672,208.4199981689453,206.97999572753903,207.69000244140625,94510400,174.29054260253906,1,-0.0029723670042881,171.25458679199218,173.35681686401367,170.63911407470704,47.03983965271823,0.0065794103587677,0.3971819896058103,0.007252627240772261
2015-03-18,174.29054260253906,210.4600067138672,211.2700042724609,206.6199951171875,207.38999938964844,228808500,173.4955291748047,0,0.0120214877381834,172.24172973632812,173.3704818725586,170.78387237548827,53.446559507211646,0.1758806880806105,0.3529217293007703,0.007774702165808233
2015-03-19,173.4955291748047,209.5,210.47000122070312,209.02999877929688,209.9600067138672,117917300,175.02696228027344,1,-0.0045614260869413,172.6392333984375,173.35060653686523,170.9441995239258,50.90018294998111,0.2430999263843603,0.3309573687174884,0.00784338720171096
2015-03-20,175.02696228027344,210.4100036621093,211.0200042724609,209.4900054931641,209.7100067138672,177715100,174.68588256835938,0,0.0088269312342093,173.55337219238282,173.35512924194336,171.0939141845703,55.31648207967122,0.4151598061026789,0.3477978561945265,0.007983023760105708
2015-03-23,174.68588256835938,210.0,211.1100006103516,210.0,210.4199981689453,71784500,173.70431518554688,0,-0.0019487266845658,173.9438232421875,173.34383850097657,171.17734649658203,54.14831202154216,0.518024751300743,0.3818432352157698,0.007995596524330347
2015-03-24,173.70431518554688,208.82000732421875,210.3999938964844,208.7400054931641,209.8500061035156,77805300,171.158935546875,0,-0.0056190424113315,174.2406463623047,173.2586296081543,171.2684765625,50.82207764716199,0.5144118572993932,0.4083569596324946,0.008059030076680431
2015-03-25,171.158935546875,205.759994506836,209.3500061035156,205.7100067138672,209.07000732421875,159521700,170.7512969970703,0,-0.0146535198964571,173.61432495117188,173.05360488891603,171.33519927978514,43.3802865924227,0.3026687713666831,0.3872193219793323,0.008662885383769392
2015-03-26,170.7512969970703,205.2700042724609,206.3699951171875,204.1199951171875,204.9600067138672,153067200,171.1422882080078,1,-0.0023816375610319,173.065478515625,172.83854751586915,171.40321075439454,42.3117403747244,0.1008057995390458,0.329936617491275,0.008667289675144317
2015-03-27,171.1422882080078,205.7400054931641,205.9499969482422,204.8999938964844,205.1300048828125,118939000,173.23016357421875,1,0.0022898286444301,172.28854370117188,172.6728530883789,171.49924987792969,43.74311401081549,-0.0273075524395949,0.2584877835051011,0.008684801643441434
2015-03-30,173.23016357421875,208.25,208.6100006103516,206.9600067138672,206.97999572753903,96180400,171.71624755859375,0,0.0121996462012552,171.99739990234374,172.55648040771484,171.66752044677733,50.76794386029517,0.0391840961915477,0.2146270460423904,0.009035569260299697
2015-03-31,171.71624755859375,206.42999267578125,208.1000061035156,206.3600006103516,207.259994506836,126768700,171.10903930664062,0,-0.0087393325988309,171.59978637695312,172.40043716430665,171.7622836303711,46.25745369776092,-0.0299360788759486,0.1657144210587226,0.009187583850568275
2015-04-01,171.10903930664062,205.6999969482422,206.4199981689453,204.509994506836,206.38999938964844,137303600,171.724609375,1,-0.003536114145203,171.58980712890624,172.25088806152343,171.83778076171876,44.54790295764031,-0.1321871754080064,0.1061341017653768,0.009175765896322465
2015-04-02,171.724609375,206.44000244140625,206.97999572753903,205.3999938964844,205.6199951171875,86900900,172.8808135986328,1,0.0035975309712084,171.7844696044922,172.1225914001465,171.90869537353515,46.69852461922641,-0.1616867222188887,0.0525699369685237,0.00922030350360692
2015-04-06,172.8808135986328,207.8300018310547,208.4499969482422,205.2100067138672,205.3699951171875,114368200,172.42330932617188,0,0.0067328976775131,172.13217468261718,172.17467041015624,171.9527145385742,50.57580647783707,-0.0907235034792961,0.0239112488789597,0.0087968748471897
2015-04-07,172.42330932617188,207.27999877929688,208.759994506836,207.2400054931641,207.8600006103516,81236300,173.00558471679688,1,-0.0026463565443595,171.9708038330078,172.16826477050782,172.00630004882814,49.055194419861984,-0.0705877213185885,0.00501145483945,0.008773282830443273
2015-04-08,173.00558471679688,207.97999572753903,208.509994506836,207.0800018310547,207.5500030517578,89351900,173.77085876464844,1,0.0033770108745767,172.22867126464843,172.3309226989746,172.06358032226564,51.071496110344384,-0.007558086227533,0.0024975466260534,0.007919108909261568
2015-04-09,173.77085876464844,208.8999938964844,209.17999267578125,207.19000244140625,207.77999877929688,85548900,174.71914672851562,1,0.0044234066149038,172.76103515625,172.55172424316407,172.18105072021484,53.66698628034287,0.1029577409371143,0.0225895854882656,0.00791425641990698
2015-04-10,174.71914672851562,210.0399932861328,210.08999633789065,208.9600067138672,209.1999969482422,72722900,173.92893981933594,0,0.0054571173245538,173.3599426269531,172.71228103637696,172.3605499267578,56.730022007151625,0.2640178107228905,0.0708752305351906,0.007520839879073898
2015-04-13,173.92893981933594,209.08999633789065,210.6300048828125,209.02999877929688,209.8699951171875,74436600,174.26162719726562,1,-0.0045227264668796,173.56956787109374,172.88591461181642,172.49360473632814,53.552928443353,0.3241592765097039,0.1215320397300932,0.007449281694648645
2015-04-14,174.26162719726562,209.4900054931641,209.7100067138672,208.1000061035156,208.8500061035156,75099900,175.04356384277344,1,0.0019127775876472,173.9372314453125,172.9623146057129,172.67538208007812,54.70310799445089,0.3941236997785609,0.1760503717397868,0.006869663314507656
2015-04-15,175.04356384277344,210.42999267578125,211.0399932861328,209.9499969482422,210.0500030517578,99529300,174.9936981201172,0,0.0044871418801952,174.3448272705078,173.1034828186035,172.83188903808593,57.37484208358824,0.5068244054025968,0.2422051784723488,0.006875834552711959
2015-04-16,174.9936981201172,210.3699951171875,210.97999572753903,209.7899932861328,210.02999877929688,68934900,172.98062133789062,0,-0.0002848760706279,174.58939514160156,173.1386405944824,172.93903503417968,57.14336613060092,0.5853690099342828,0.3108379447647356,0.006352910609037107
2015-04-17,172.98062133789062,207.9499969482422,209.22999572753903,207.009994506836,208.94000244140625,191113200,174.56117248535156,1,-0.0115037101555781,174.24169006347657,173.1128952026367,173.01883819580078,48.61614037465349,0.4796486119404051,0.3446000781998695,0.006801744669790771
2015-04-20,174.56117248535156,209.8500061035156,210.25,208.9600067138672,209.0599975585937,92189500,174.35317993164062,0,0.009137157302572,174.36813659667968,173.08960571289063,173.09613372802735,54.37313081823454,0.5174370114641249,0.3791674648527205,0.006823556483741951
2015-04-21,174.35317993164062,209.6000061035156,210.8600006103516,209.2400054931641,210.6699981689453,72559800,175.20999145507812,1,-0.001191516708725,174.38644714355468,173.07297058105468,173.17871002197265,53.52329401323188,0.5245545907212374,0.4082448900264239,0.006814918862525478
2015-04-22,175.20999145507812,210.6300048828125,210.8500061035156,208.8999938964844,210.009994506836,78264600,175.65084838867188,1,0.0049142294036359,174.41973266601562,173.14825439453125,173.29366088867187,56.536949443308735,0.5925028488098008,0.4450964817830993,0.006770641696294092
2015-04-23,175.65084838867188,211.1600036621093,211.94000244140625,210.009994506836,210.1499938964844,102585900,176.0584259033203,1,0.0025161632046923,174.55116271972656,173.3728500366211,173.3813217163086,58.04440728790534,0.6741545688090298,0.4909080991882855,0.005768720620912527
2015-04-24,176.0584259033203,211.6499938964844,211.97000122070312,211.1100006103516,211.6600036621093,61327400,175.32647705078125,0,0.002320384549163,175.1667236328125,173.6382064819336,173.4751461791992,59.44485891409714,0.7629573469706372,0.5453179487447559,0.005705738964511745
2015-04-27,175.32647705078125,210.7700042724609,212.47999572753903,210.5399932861328,212.3300018310547,79358100,175.88375854492188,1,-0.0041574201790319,175.31978454589844,173.8474159240723,173.52137145996093,55.84007337145174,0.7654484202910226,0.5893440430540093,0.005842063329770759
2015-04-28,175.88375854492188,211.44000244140625,211.5,209.3300018310547,210.7400054931641,86863500,175.16006469726562,0,0.0031785358578739,175.6259002685547,173.98009567260743,173.56449829101564,57.93176653975583,0.8031325607977919,0.6321017466027659,0.005270388242395904
2015-04-29,175.16006469726562,210.57000732421875,211.2899932861328,209.6000061035156,210.3699951171875,125684900,173.40492248535156,0,-0.0041146144114916,175.61591491699218,174.15228652954102,173.58768463134766,54.33265345463836,0.7657741011447854,0.6588362175111698,0.004920911693216983
2015-04-30,173.40492248535156,208.4600067138672,210.3500061035156,207.6199951171875,209.8800048828125,161304900,175.28482055664062,1,-0.0100202190205143,175.16672973632814,174.26708068847657,173.57543823242187,46.74727678820231,0.5877665377751384,0.6446222815639636,0.005423737732037116
2015-05-01,175.28482055664062,210.72000122070312,210.7700042724609,209.27999877929688,209.3999938964844,103399700,175.783935546875,1,0.0108410882709968,175.0120086669922,174.4450912475586,173.60327392578125,54.13344263161551,0.5915671073430815,0.6340112467197873,0.005853584625507123
2015-05-04,175.783935546875,211.32000732421875,212.0200042724609,211.1000061035156,211.22999572753903,70927200,173.77085876464844,0,0.0028474513003999,175.10350036621094,174.5902473449707,173.62022247314454,55.88302329777451,0.6276186968825641,0.6327327367523427,0.0057176987892696195
2015-05-05,173.77085876464844,208.8999938964844,211.4600067138672,208.72999572753903,211.02999877929688,113326200,173.0554962158203,0,-0.0114519951778514,174.68092041015626,174.65762481689453,173.5974057006836,47.940087396706346,0.4881245727614498,0.603811103954164,0.00630939820075061
2015-05-06,173.0554962158203,208.0399932861328,209.92999267578125,206.759994506836,209.5599975585937,135060200,173.74588012695312,1,-0.0041167003139289,174.2600067138672,174.6601203918457,173.55034576416017,45.466953861592856,0.3162056730704137,0.546290017777414,0.006346220365175446
2015-05-07,173.74588012695312,208.8699951171875,209.3800048828125,207.5200042724609,207.9199981689453,88244900,176.0334930419922,1,0.0039893787035334,174.3281982421875,174.65887145996095,173.5200747680664,48.24203134483229,0.2329812554191619,0.4836282653057636,0.006331143138871576
2015-05-08,176.0334930419922,211.6199951171875,211.8600006103516,210.77999877929688,210.8800048828125,155877300,175.19334411621094,0,0.0131664296924194,174.47793273925782,174.72458877563477,173.5396957397461,56.196338102562095,0.3476095224998801,0.4564245167445869,0.006890130059659089
2015-05-11,175.19334411621094,210.6100006103516,211.88999938964844,210.5200042724609,211.57000732421875,75708100,174.66929626464844,0,-0.0047726651971896,174.359814453125,174.7878089904785,173.55443908691407,52.9762710321855,0.3664362046517908,0.4384268543260277,0.0068997434458543195
2015-05-12,174.66929626464844,209.97999572753903,210.6300048828125,208.6199951171875,209.6100006103516,119727600,174.70254516601562,1,-0.002991254343629,174.539501953125,174.80819244384764,173.53667266845704,51.01275247597989,0.335206156017648,0.4177827146643518,0.006929660826296272
2015-05-13,174.70254516601562,210.0200042724609,211.22000122070312,209.7400054931641,210.47000122070312,94667900,176.52426147460938,1,0.0001903534397758,174.86891174316406,174.79114151000977,173.5339813232422,51.13649792976568,0.3095704900342184,0.3961402697383251,0.006853975200468057
2015-05-14,176.52426147460938,212.2100067138672,212.32000732421875,210.9100036621093,211.2400054931641,95934000,176.715576171875,1,0.0104275315901243,175.42458801269532,174.86766967773437,173.58246612548828,57.474898771085456,0.4312797964018671,0.4031681750710336,0.00724419169667019
2015-05-15,176.715576171875,212.44000244140625,212.6100006103516,211.8600006103516,212.44000244140625,76510100,177.26461791992188,1,0.0010837869858084,175.56100463867188,175.0544174194336,173.630966796875,58.089746635632245,0.5369827923817354,0.429931098533174,0.006674435176780487
2015-05-18,177.26461791992188,213.1000061035156,213.3999938964844,212.1600036621093,212.2400054931641,74549700,177.20639038085938,0,0.0031069233394167,175.97525939941406,175.1895896911621,173.73947448730468,59.88241048376975,0.6574772700747644,0.4754403328414921,0.006423248554508737
2015-05-19,177.20639038085938,213.02999877929688,213.57000732421875,212.69000244140625,213.2400054931641,72114600,177.0816192626953,0,-0.0003284780671165,176.48267822265626,175.33225021362304,173.83257385253907,59.59129243691245,0.7397442250363895,0.5283011112804716,0.006412137365421369
2015-05-20,177.0816192626953,212.8800048828125,213.77999877929688,212.5,213.1499938964844,76857500,177.59730529785156,1,-0.0007041005569601,176.9584930419922,175.42583160400392,173.97915771484375,58.93017607033485,0.7858150068190639,0.5798038903881901,0.006346590886659923
2015-05-21,177.59730529785156,213.5,213.75,212.509994506836,212.7100067138672,64764600,177.173095703125,0,0.0029121375629124,177.17310180664063,175.52315444946288,174.1440072631836,60.86277239391015,0.8540925394325427,0.6346616201970607,0.0063536592820549334
2015-05-22,177.173095703125,212.9900054931641,213.5399932861328,212.9100036621093,213.0399932861328,57433500,175.26815795898438,0,-0.0023886037798552,177.2646057128906,175.57888793945312,174.25730895996094,58.42713464657167,0.8640130028474289,0.6805318967271344,0.006372616529301817
2015-05-26,175.26815795898438,210.6999969482422,212.9100036621093,210.1999969482422,212.3999938964844,124308600,176.93190002441406,1,-0.0107518454570132,176.8653137207031,175.5759719848633,174.35354675292967,48.95326123331645,0.7099782979806832,0.6864211769778442,0.006775167361547824
2015-05-27,176.93190002441406,212.6999969482422,212.97999572753903,210.759994506836,211.25,93214000,176.73226928710938,0,0.0094925517835307,176.81041564941407,175.62837905883788,174.43751220703126,55.708264732658805,0.71392508089167,0.6919219577606095,0.007071447216750292
2015-05-28,176.73226928710938,212.4600067138672,212.58999633789065,211.6300048828125,212.3300018310547,74974600,175.63418579101562,0,-0.001128291378079,176.74054565429688,175.70698928833008,174.5277536010742,54.77169555899896,0.6929564322660724,0.6921288526617021,0.007004068976343985
2015-05-29,175.63418579101562,211.13999938964844,212.42999267578125,210.82000732421875,212.3800048828125,124919600,175.99185180664062,1,-0.0062132597545605,176.3479217529297,175.81845245361328,174.55462646484375,49.81104621430136,0.5810346602098946,0.6699100141713407,0.006751132289450923
2015-06-01,175.99185180664062,211.57000732421875,212.33999633789065,210.6199951171875,211.94000244140625,93338800,175.8172149658203,0,0.0020364259612339,176.1116729736328,175.8538040161133,174.60455291748048,51.3564245810683,0.515256946481145,0.6389794006333016,0.006326015764500954
2015-06-02,175.8172149658203,211.3600006103516,212.19000244140625,210.2700042724609,211.0200042724609,91531000,176.28305053710938,1,-0.0009923007174911,176.221484375,175.85546798706054,174.6203579711914,50.538168840658194,0.4439186826512298,0.5999672570368872,0.006300301745012347
2015-06-03,176.28305053710938,211.9199981689453,212.6699981689453,211.3300018310547,212.0,87820900,174.79400634765625,0,0.0026495447068686,176.09171447753906,175.9810775756836,174.65230133056642,52.70292997976387,0.4201286504924155,0.5639995357279929,0.005709241263464968
2015-06-04,174.79400634765625,210.1300048828125,211.8600006103516,209.75,211.07000732421875,151882800,174.4945831298828,0,-0.0084468937025778,175.70406188964844,176.0680030822754,174.6740951538086,45.80232816812404,0.2779177936538701,0.5067831873131683,0.005978601677059864
2015-06-05,174.4945831298828,209.7700042724609,210.5800018310547,208.97999572753903,209.9499969482422,121704700,173.42149353027344,0,-0.0017130062067339,175.47614135742188,176.10543823242188,174.74080810546874,44.53945516801184,0.1394462640160725,0.4333158026537492,0.005940131298917971
2015-06-08,173.42149353027344,208.47999572753903,209.82000732421875,208.38999938964844,209.63999938964844,89063300,173.3965301513672,0,-0.0061497014999636,174.96206970214843,175.97483825683594,174.79421203613282,40.255610300181566,-0.0562345465124849,0.3354057328205024,0.0052574726176132505
2015-06-09,173.3965301513672,208.4499969482422,209.1000061035156,207.69000244140625,208.4499969482422,105034700,175.4761199951172,1,-0.0001439462802336,174.47793273925782,175.88499755859374,174.839296875,40.15884445167891,-0.210896253973118,0.2261453354617783,0.005171510891789048
2015-06-10,175.4761199951172,210.9499969482422,211.4100036621093,209.3000030517578,209.3699951171875,134551300,176.04177856445312,1,0.0119932610066337,174.31654663085936,175.9253387451172,174.88421600341798,50.77446007019049,-0.1637733733770687,0.1481615936940089,0.005834890378785745
2015-06-11,176.04177856445312,211.6300048828125,212.08999633789065,211.1999969482422,211.47999572753903,73876400,174.69419860839844,0,0.0032235643764615,174.56610107421875,175.99230041503907,174.97072662353514,53.20608167037837,-0.0798636138362383,0.1025565521879594,0.005872648809354
2015-06-12,174.69419860839844,210.009994506836,211.47999572753903,209.67999267578125,210.63999938964844,135382400,173.945556640625,0,-0.0076548871923678,174.60602416992188,175.90079727172852,175.0424298095703,47.22154476468549,-0.1207114783389613,0.0579029460825752,0.005634435735117086
2015-06-15,173.945556640625,209.1100006103516,209.4499969482422,207.7899932861328,208.63999938964844,124384200,174.8938446044922,1,-0.0042854426405517,174.7108367919922,175.762296295166,175.08684875488282,44.244194844663504,-0.2110598883747343,0.0041103791911133,0.005682416714507075
2015-06-16,174.8938446044922,210.25,210.3500061035156,208.72000122070312,208.92999267578125,85308200,175.17665100097656,1,0.0054516366050463,175.0102996826172,175.64375762939454,175.127109375,48.65987270453212,-0.2037935357195976,-0.0374704037910288,0.005789877393147931
2015-06-17,175.17665100097656,210.58999633789065,211.32000732421875,209.3600006103516,210.58999633789065,126708600,176.99839782714844,1,0.0016170174377716,174.95040588378907,175.5422706604004,175.1821762084961,49.93334511247231,-0.1732180365042381,-0.0646199303336707,0.005811989529223965
2015-06-18,176.99839782714844,212.77999877929688,213.33999633789065,210.6300048828125,211.3099975585937,165867900,176.2127227783203,0,0.0103994842678076,175.14172973632813,175.53810958862306,175.26203247070313,57.28372014741995,-0.0019643454413937,-0.0520888133552153,0.006306746545640741
2015-06-19,176.2127227783203,210.8099975585937,211.5500030517578,210.3600006103516,211.4600067138672,130478700,177.11546325683594,1,-0.0044388822637557,175.4454345703125,175.4688804626465,175.31086975097656,53.62706050938631,0.0695562273701853,-0.0277598052101352,0.006341920705566979
2015-06-22,177.11546325683594,211.88999938964844,212.58999633789065,211.63999938964844,211.9100036621093,70696000,177.2407989501953,1,0.0051230153208137,176.07941589355468,175.46599884033202,175.35879608154298,57.021798061277394,0.1968116860942359,0.017154493050739,0.0064379188087498335
2015-06-23,177.2407989501953,212.0399932861328,212.44000244140625,211.57000732421875,212.13999938964844,68476800,175.95355224609375,0,0.0007076496374436,176.5488067626953,175.56463088989258,175.42503326416016,57.48712541733989,0.3042686770309899,0.0745773298467892,0.005919387342250224
2015-06-24,175.95355224609375,210.5,212.1699981689453,210.47000122070312,211.72000122070312,92307300,175.41859436035156,0,-0.0072626997380172,176.70418701171874,175.51571350097657,175.4588717651367,51.33916771832889,0.2823048311182958,0.1161228301010905,0.005774990596521076
2015-06-25,175.41859436035156,209.8600006103516,211.25,209.7700042724609,211.1000061035156,97107400,175.38519287109375,0,-0.0030403358097254,176.3882263183594,175.45002975463868,175.46637237548828,48.99414553977651,0.2192048375249555,0.1367392315858635,0.0058058412253363815
2015-06-26,175.38519287109375,209.82000732421875,210.5800018310547,209.1600036621093,210.2899932861328,104174800,171.70726013183594,0,-0.0001904101978448,176.22272033691405,175.43758010864258,175.47420227050782,48.84412821594759,0.1646049535150666,0.1423123759717041,0.005639924158167606
2015-06-29,171.70726013183594,205.4199981689453,209.8300018310547,205.3300018310547,208.0500030517578,202621300,172.06675720214844,1,-0.0209706000777446,175.14107971191407,175.22335052490234,175.44873504638673,35.8332621159894,-0.1734449171858045,0.0791609173402024,0.007294371837514942
2015-06-30,172.06675720214844,205.8500061035156,207.32000732421875,205.27999877929688,207.259994506836,182925100,173.44590759277344,1,0.0020936626094696,174.10627136230468,175.03582763671875,175.39884674072266,37.58339193641417,-0.4076443952634179,-0.0182001451805216,0.007331677882006136
2015-07-01,173.44590759277344,207.5,208.02999877929688,206.5599975585937,207.72999572753903,135979900,173.28713989257812,0,0.0080152053368725,173.60474243164063,174.89397048950195,175.38070129394532,43.90444855006593,-0.4764707996873198,-0.1098542760818813,0.007568593991054423
2015-07-02,173.28713989257812,207.3099975585937,208.2700042724609,206.8099975585937,208.07000732421875,104373700,172.7938995361328,0,-0.0009153729966813,173.17845153808594,174.81862716674806,175.34224426269532,43.3600530439863,-0.5376299837992349,-0.195409417625352,0.007351491153082009
2015-07-06,172.7938995361328,206.72000122070312,207.6499938964844,205.52999877929688,205.7700042724609,117975400,173.88050842285156,1,-0.0028463760019992,172.66019287109376,174.73359298706055,175.28510528564453,41.63292681260735,-0.6187666951270501,-0.2800808731256916,0.007366441005530766
2015-07-07,173.88050842285156,208.0200042724609,208.1699981689453,204.1100006103516,206.9600067138672,173820200,170.9633331298828,0,0.0062884678778345,173.09484252929687,174.75654373168945,175.24154693603515,46.67240538897197,-0.5886028205017055,-0.3417852626008944,0.0073861554718727155
2015-07-08,170.9633331298828,204.52999877929688,206.759994506836,204.25,206.4199981689453,164020100,171.27259826660156,1,-0.0167768964987991,172.87415771484376,174.63488388061523,175.1542840576172,37.349067776633,-0.790971570926672,-0.4316225242660499,0.008301629607291477
2015-07-09,171.27259826660156,204.8999938964844,207.3500061035156,204.7700042724609,207.0399932861328,144113100,173.4291534423828,1,0.001808955938428,172.4394958496094,174.42470779418946,175.0620608520508,38.74607380316566,-0.9158379420236143,-0.5284656078175629,0.007779713358310338
2015-07-10,173.4291534423828,207.47999572753903,207.97999572753903,204.9499969482422,207.2899932861328,129456900,175.34341430664062,1,0.0125913613596517,172.4678985595703,174.29407653808593,175.02744262695313,47.53186126199075,-0.831197928809047,-0.5890120720158598,0.008322056837685589
