scope,accuracy,precision,recall,f1,balanced_accuracy,f1_macro,mcc,roc_auc,tn,fp,fn,tp,group,mean_outer_auc,approach,dataset_type,model_name,ticker
outer_fold,0.5434782608695652,0.6081081081081081,0.45,0.5172413793103449,0.5523809523809524,0.5421258442943477,0.10642185548848189,0.5511904761904762,55,29,55,45,3.0,,window_3y,hybrid,random_forest,TSLA
global,0.5117540687160941,0.5392405063291139,0.707641196013289,0.6120689655172413,0.4927094868955334,0.4767661900756939,-0.016074760739013736,0.500079101408005,70,182,88,213,,0.49753835008045494,window_3y,lag_1,hist_gradient_boosting,AAPL
outer_fold,0.518918918918919,0.5337837837837838,0.797979797979798,0.6396761133603239,0.4978271082922246,0.4580494387939831,-0.005418800739686293,0.5221987315010571,17,69,20,79,1.0,,window_3y,lag_1,hist_gradient_boosting,AAPL
outer_fold,0.5163043478260869,0.5483870967741935,0.6732673267326733,0.6044444444444445,0.4992842657759752,0.491033411033411,-0.001519480199772078,0.46964093999761425,27,56,33,68,2.0,,window_3y,lag_1,hist_gradient_boosting,AAPL
outer_fold,0.5,0.5365853658536586,0.6534653465346535,0.5892857142857143,0.48335917929142314,0.4751984126984127,-0.03517928407325762,0.5007753787426935,26,57,35,66,3.0,,window_3y,lag_1,hist_gradient_boosting,AAPL
global,0.48282097649186256,0.5247252747252747,0.6282894736842105,0.5718562874251497,0.46675517860917354,0.45944412544773466,-0.06974432430887573,0.4751506024096386,76,173,113,191,,0.4757955730492321,window_3y,lag_1,hist_gradient_boosting,MSFT
outer_fold,0.4648648648648649,0.5272727272727272,0.5523809523809524,0.5395348837209303,0.4511904761904762,0.4504126031507877,-0.0985024959213811,0.45904761904761904,28,52,47,58,1.0,,window_3y,lag_1,hist_gradient_boosting,MSFT
outer_fold,0.45108695652173914,0.47580645161290325,0.6210526315789474,0.5388127853881278,0.445357776463631,0.4304802181974196,-0.11650074362631857,0.4475458308693081,24,65,36,59,2.0,,window_3y,lag_1,hist_gradient_boosting,MSFT
outer_fold,0.532608695652174,0.5692307692307692,0.7115384615384616,0.6324786324786325,0.5057692307692307,0.4953437938512565,0.012561485860426554,0.5207932692307692,24,56,30,74,3.0,,window_3y,lag_1,hist_gradient_boosting,MSFT
global,0.5370705244122965,0.58,0.5723684210526315,0.5761589403973509,0.5331721623335447,0.5330993905174006,0.066255106296675,0.5290239906996408,123,126,130,174,,0.5281639628384895,window_3y,lag_1,hist_gradient_boosting,NVDA
outer_fold,0.5945945945945946,0.67,0.6146788990825688,0.6411483253588517,0.5902341863833896,0.5876549080210407,0.1781606074127681,0.5957267020762916,43,33,42,67,1.0,,window_3y,lag_1,hist_gradient_boosting,NVDA
outer_fold,0.5108695652173914,0.5232558139534884,0.4787234042553192,0.5,0.5115839243498818,0.5106382978723405,0.023211789656643663,0.4958628841607565,49,41,49,45,2.0,,window_3y,lag_1,hist_gradient_boosting,NVDA
outer_fold,0.5054347826086957,0.543859649122807,0.6138613861386139,0.5767441860465117,0.49367768102111415,0.49098647210822316,-0.012959990599198097,0.4929023022784206,31,52,39,62,3.0,,window_3y,lag_1,hist_gradient_boosting,NVDA
global,0.5406871609403255,0.5417867435158501,0.6643109540636042,0.5968253968253968,0.5377110325873576,0.5316059757236228,0.07797855303021681,0.5166339484360686,111,159,95,188,,0.5174622715247715,window_3y,lag_1,hist_gradient_boosting,TSLA
outer_fold,0.5567567567567567,0.549618320610687,0.7578947368421053,0.6371681415929203,0.5511695906432749,0.5338618485742379,0.11251034798369092,0.5111111111111111,31,59,23,72,1.0,,window_3y,lag_1,hist_gradient_boosting,TSLA
outer_fold,0.5054347826086957,0.4845360824742268,0.5340909090909091,0.5081081081081081,0.5066287878787878,0.5054201742726333,0.013264643324008054,0.4850852272727273,46,50,41,47,2.0,,window_3y,lag_1,hist_gradient_boosting,TSLA
outer_fold,0.5597826086956522,0.5798319327731093,0.69,0.6301369863013698,0.5473809523809523,0.5432564126137722,0.09875140098863078,0.5561904761904762,34,50,31,69,3.0,,window_3y,lag_1,hist_gradient_boosting,TSLA
global,0.5189873417721519,0.540045766590389,0.7840531561461794,0.6395663956639567,0.4932170542635659,0.4583701543537175,-0.016594422510904008,0.4730923377102779,51,201,65,236,,0.47411920140365577,window_3y,lag_1,logistic_regression,AAPL
outer_fold,0.518918918918919,0.5316455696202531,0.8484848484848485,0.6536964980544747,0.4940098661028894,0.4330429392927241,-0.016924775758070977,0.45325346488137186,12,74,15,84,1.0,,window_3y,lag_1,logistic_regression,AAPL
outer_fold,0.5,0.5319148936170213,0.7425742574257426,0.6198347107438017,0.47369676726708815,0.4448379902925358,-0.06185788577374645,0.47333890015507574,17,66,26,75,2.0,,window_3y,lag_1,logistic_regression,AAPL
outer_fold,0.5380434782608695,0.5579710144927537,0.7623762376237624,0.6443514644351465,0.5137182392938089,0.49271836787648793,0.031528959880490384,0.49576523917451987,22,61,24,77,3.0,,window_3y,lag_1,logistic_regression,AAPL
global,0.49909584086799275,0.5331695331695332,0.7138157894736842,0.6104078762306611,0.4753817903191714,0.4545710267229255,-0.055571138566424164,0.4504729444092158,59,190,87,217,,0.45262758844496725,window_3y,lag_1,logistic_regression,MSFT
outer_fold,0.4864864864864865,0.5454545454545454,0.5714285714285714,0.5581395348837209,0.4732142857142857,0.47261815453863465,-0.05405624776173353,0.46071428571428574,30,50,45,60,1.0,,window_3y,lag_1,logistic_regression,MSFT
outer_fold,0.5108695652173914,0.5174825174825175,0.7789473684210526,0.6218487394957983,0.501833234772324,0.464770523594053,0.0044029620354952715,0.4633944411590775,20,69,21,74,2.0,,window_3y,lag_1,logistic_regression,MSFT
outer_fold,0.5,0.538961038961039,0.7980769230769231,0.6434108527131783,0.4552884615384616,0.40352360817477095,-0.12000249747650837,0.43377403846153845,9,71,21,83,3.0,,window_3y,lag_1,logistic_regression,MSFT
global,0.5171790235081374,0.5692883895131086,0.5,0.532399299474606,0.5190763052208835,0.5166669394569292,0.037985869885230776,0.505574931304164,134,115,152,152,,0.5006088671445493,window_3y,lag_1,logistic_regression,NVDA
outer_fold,0.5297297297297298,0.6617647058823529,0.41284403669724773,0.5084745762711864,0.5551062288749397,0.5288486870993238,0.11246136363844149,0.5653066151617577,53,23,64,45,1.0,,window_3y,lag_1,logistic_regression,NVDA
outer_fold,0.5054347826086957,0.5223880597014925,0.3723404255319149,0.43478260869565216,0.5083924349881797,0.4975845410628019,0.017437042683274513,0.4825059101654846,58,32,59,35,2.0,,window_3y,lag_1,logistic_regression,NVDA
outer_fold,0.5163043478260869,0.5454545454545454,0.7128712871287128,0.6180257510729614,0.4949898604318263,0.4793832459068511,-0.011073653129235566,0.4540140761064059,23,60,29,72,3.0,,window_3y,lag_1,logistic_regression,NVDA
global,0.5226039783001808,0.5276967930029155,0.6395759717314488,0.5782747603833865,0.5197879858657244,0.5141373801916933,0.04076148331047525,0.5130611176547573,108,162,102,181,,0.5154571482367535,window_3y,lag_1,logistic_regression,TSLA
outer_fold,0.5567567567567567,0.5436241610738255,0.8526315789473684,0.6639344262295082,0.5485380116959064,0.5065703877179286,0.12256053566366067,0.5699415204678362,22,68,14,81,1.0,,window_3y,lag_1,logistic_regression,TSLA
outer_fold,0.5217391304347826,0.5,0.5568181818181818,0.5268817204301075,0.5232007575757576,0.521682618456812,0.04645653890516615,0.5414299242424242,47,49,39,49,2.0,,window_3y,lag_1,logistic_regression,TSLA
outer_fold,0.4891304347826087,0.53125,0.51,0.5204081632653061,0.48714285714285716,0.48694826767916466,-0.025641129703418537,0.435,39,45,49,51,3.0,,window_3y,lag_1,logistic_regression,TSLA
global,0.4972875226039783,0.5316804407713499,0.6411960132890365,0.5813253012048193,0.483296419342931,0.4761830125933599,-0.035034262475394096,0.47319780625428465,82,170,108,193,,0.47376742904513675,window_3y,lag_1,random_forest,AAPL
outer_fold,0.5297297297297298,0.5405405405405406,0.8080808080808081,0.6477732793522267,0.5086915668311017,0.4702281030907475,0.02167520295874517,0.49025135071646697,18,68,19,80,1.0,,window_3y,lag_1,random_forest,AAPL
outer_fold,0.4945652173913043,0.532258064516129,0.6534653465346535,0.5866666666666667,0.477335082905881,0.4681585081585081,-0.04811687299278247,0.4674937373255398,25,58,35,66,2.0,,window_3y,lag_1,random_forest,AAPL
outer_fold,0.4673913043478261,0.5164835164835165,0.46534653465346537,0.4895833333333333,0.46761302636287727,0.46638257575757575,-0.06446706909535228,0.46355719909340337,39,44,54,47,3.0,,window_3y,lag_1,random_forest,AAPL
global,0.515370705244123,0.5514285714285714,0.6348684210526315,0.5902140672782875,0.502173166349609,0.49864685664799335,0.0044861871954956145,0.48869160853942084,92,157,111,193,,0.49458699732982697,window_3y,lag_1,random_forest,MSFT
outer_fold,0.4648648648648649,0.5258620689655172,0.580952380952381,0.5520361990950227,0.4467261904761905,0.44380333444684017,-0.10915153618720337,0.4313095238095238,25,55,44,61,1.0,,window_3y,lag_1,random_forest,MSFT
outer_fold,0.5217391304347826,0.5284552845528455,0.6842105263157895,0.5963302752293578,0.5162625665286813,0.5048318042813456,0.0345269658029238,0.5007687758722649,31,58,30,65,2.0,,window_3y,lag_1,random_forest,MSFT
outer_fold,0.5597826086956522,0.6036036036036037,0.6442307692307693,0.6232558139534884,0.5471153846153847,0.546922024623803,0.09548419259248755,0.5516826923076923,36,44,37,67,3.0,,window_3y,lag_1,random_forest,MSFT
global,0.5226039783001808,0.588495575221239,0.4375,0.5018867924528302,0.5320030120481928,0.5217767295597484,0.06477825132271592,0.5205294863665187,156,93,171,133,,0.5190083376027498,window_3y,lag_1,random_forest,NVDA
outer_fold,0.5243243243243243,0.6206896551724138,0.4954128440366973,0.5510204081632653,0.5306011588604539,0.5226366408632418,0.06032748912973751,0.5352486721390634,43,33,55,54,1.0,,window_3y,lag_1,random_forest,NVDA
outer_fold,0.5380434782608695,0.5616438356164384,0.43617021276595747,0.49101796407185627,0.5403073286052009,0.5340661959662765,0.08237136705202998,0.5382978723404255,58,32,53,41,2.0,,window_3y,lag_1,random_forest,NVDA
outer_fold,0.5054347826086957,0.5757575757575758,0.37623762376237624,0.4550898203592814,0.5194441130860075,0.5011767509756606,0.04034640981946967,0.4834784683287605,55,28,63,38,3.0,,window_3y,lag_1,random_forest,NVDA
global,0.5443037974683544,0.5441595441595442,0.6749116607773852,0.6025236593059937,0.5411595340923963,0.5343126771106239,0.08545673631983003,0.529315534615888,110,160,92,191,,0.5406444654882154,window_3y,lag_1,random_forest,TSLA
outer_fold,0.5351351351351351,0.5306122448979592,0.8210526315789474,0.6446280991735537,0.5271929824561403,0.48637654958677684,0.06728518174766315,0.5155555555555555,21,69,17,78,1.0,,window_3y,lag_1,random_forest,TSLA
outer_fold,0.532608695652174,0.5080645161290323,0.7159090909090909,0.5943396226415094,0.5402462121212122,0.521528785679729,0.08577199119625216,0.5297111742424242,35,61,25,63,2.0,,window_3y,lag_1,random_forest,TSLA
outer_fold,0.5652173913043478,0.625,0.5,0.5555555555555556,0.5714285714285714,0.5650118203309693,0.14354231294080363,0.5766666666666667,54,30,50,50,3.0,,window_3y,lag_1,random_forest,TSLA
global,0.5443037974683544,0.5443037974683544,1.0,0.7049180327868853,0.5,0.3524590163934426,0.0,0.5,0,252,0,301,,0.5,window_5y,base,dummy,AAPL
outer_fold,0.5351351351351351,0.5351351351351351,1.0,0.6971830985915493,0.5,0.3485915492957746,0.0,0.5,0,86,0,99,1.0,,window_5y,base,dummy,AAPL
outer_fold,0.5489130434782609,0.5489130434782609,1.0,0.7087719298245614,0.5,0.3543859649122807,0.0,0.5,0,83,0,101,2.0,,window_5y,base,dummy,AAPL
outer_fold,0.5489130434782609,0.5489130434782609,1.0,0.7087719298245614,0.5,0.3543859649122807,0.0,0.5,0,83,0,101,3.0,,window_5y,base,dummy,AAPL
global,0.5497287522603979,0.5497287522603979,1.0,0.7094515752625438,0.5,0.3547257876312719,0.0,0.5,0,249,0,304,,0.5,window_5y,base,dummy,MSFT
outer_fold,0.5675675675675675,0.5675675675675675,1.0,0.7241379310344828,0.5,0.3620689655172414,0.0,0.5,0,80,0,105,1.0,,window_5y,base,dummy,MSFT
outer_fold,0.5163043478260869,0.5163043478260869,1.0,0.6810035842293907,0.5,0.34050179211469533,0.0,0.5,0,89,0,95,2.0,,window_5y,base,dummy,MSFT
outer_fold,0.5652173913043478,0.5652173913043478,1.0,0.7222222222222222,0.5,0.3611111111111111,0.0,0.5,0,80,0,104,3.0,,window_5y,base,dummy,MSFT
global,0.5497287522603979,0.5497287522603979,1.0,0.7094515752625438,0.5,0.3547257876312719,0.0,0.5,0,249,0,304,,0.5,window_5y,base,dummy,NVDA
outer_fold,0.5891891891891892,0.5891891891891892,1.0,0.7414965986394558,0.5,0.3707482993197279,0.0,0.5,0,76,0,109,1.0,,window_5y,base,dummy,NVDA
outer_fold,0.5108695652173914,0.5108695652173914,1.0,0.6762589928057554,0.5,0.3381294964028777,0.0,0.5,0,90,0,94,2.0,,window_5y,base,dummy,NVDA
outer_fold,0.5489130434782609,0.5489130434782609,1.0,0.7087719298245614,0.5,0.3543859649122807,0.0,0.5,0,83,0,101,3.0,,window_5y,base,dummy,NVDA
global,0.5117540687160941,0.5117540687160941,1.0,0.6770334928229665,0.5,0.33851674641148327,0.0,0.5,0,270,0,283,,0.5,window_5y,base,dummy,TSLA
outer_fold,0.5135135135135135,0.5135135135135135,1.0,0.6785714285714286,0.5,0.3392857142857143,0.0,0.5,0,90,0,95,1.0,,window_5y,base,dummy,TSLA
outer_fold,0.4782608695652174,0.4782608695652174,1.0,0.6470588235294118,0.5,0.3235294117647059,0.0,0.5,0,96,0,88,2.0,,window_5y,base,dummy,TSLA
outer_fold,0.5434782608695652,0.5434782608695652,1.0,0.704225352112676,0.5,0.352112676056338,0.0,0.5,0,84,0,100,3.0,,window_5y,base,dummy,TSLA
global,0.5171790235081374,0.5386363636363637,0.7873754152823921,0.6396761133603239,0.49090992986341825,0.4540846320226277,-0.022455110058809964,0.4806333386067606,49,203,64,237,,0.481758283701724,window_5y,base,hist_gradient_boosting,AAPL
outer_fold,0.5081081081081081,0.525974025974026,0.8181818181818182,0.6403162055335968,0.4846723044397463,0.4312692138779095,-0.040938551954401825,0.46000704721634955,13,73,18,81,1.0,,window_5y,base,hist_gradient_boosting,AAPL
outer_fold,0.5108695652173914,0.5390070921985816,0.7524752475247525,0.628099173553719,0.4846713587021353,0.45690672963400236,-0.03604869987268217,0.4815698437313611,18,65,25,76,2.0,,window_5y,base,hist_gradient_boosting,AAPL
outer_fold,0.532608695652174,0.5517241379310345,0.7920792079207921,0.6504065040650406,0.5044733389001551,0.4727442356390777,0.010892942864448764,0.5036979601574615,18,65,21,80,3.0,,window_5y,base,hist_gradient_boosting,AAPL
global,0.5009041591320073,0.5318181818181819,0.7697368421052632,0.6290322580645161,0.471213802578736,0.4333006594189984,-0.07103709623221467,0.48050095117311353,43,206,70,234,,0.47858228190307955,window_5y,base,hist_gradient_boosting,MSFT
outer_fold,0.5081081081081081,0.5432098765432098,0.8380952380952381,0.6591760299625468,0.45654761904761904,0.38784044216573943,-0.13048536111780124,0.4384523809523809,6,74,17,88,1.0,,window_5y,base,hist_gradient_boosting,MSFT
outer_fold,0.5054347826086957,0.5126582278481012,0.8526315789473684,0.6403162055335968,0.49373151981076285,0.42450592885375493,-0.017985969053518548,0.4926670609107037,12,77,14,81,2.0,,window_5y,base,hist_gradient_boosting,MSFT
outer_fold,0.4891304347826087,0.5416666666666666,0.625,0.5803571428571429,0.46875,0.46378968253968256,-0.06505206248331664,0.5046274038461539,25,55,39,65,3.0,,window_5y,base,hist_gradient_boosting,MSFT
global,0.5623869801084991,0.5778894472361809,0.756578947368421,0.6552706552706553,0.5409400760938491,0.5281303771402781,0.09070009071559433,0.5371684104840415,81,168,74,230,,0.5367851795004597,window_5y,base,hist_gradient_boosting,NVDA
outer_fold,0.5891891891891892,0.6222222222222222,0.7706422018348624,0.6885245901639344,0.5497947851279575,0.5426749934946656,0.11032705283308376,0.536395461129889,25,51,25,84,1.0,,window_5y,base,hist_gradient_boosting,NVDA
outer_fold,0.532608695652174,0.532258064516129,0.7021276595744681,0.6055045871559633,0.5288416075650119,0.516085626911315,0.06151034638846954,0.5193853427895981,32,58,28,66,2.0,,window_5y,base,hist_gradient_boosting,NVDA
outer_fold,0.5652173913043478,0.5755395683453237,0.7920792079207921,0.6666666666666666,0.5406179172134081,0.5208333333333333,0.09404456929740507,0.5545747345818919,24,59,21,80,3.0,,window_5y,base,hist_gradient_boosting,NVDA
global,0.5117540687160941,0.5175202156334232,0.6784452296819788,0.5871559633027523,0.5077411333595079,0.4949054152796948,0.016469749585568346,0.5133097762073027,91,179,91,192,,0.5175207906128959,window_5y,base,hist_gradient_boosting,TSLA
outer_fold,0.5081081081081081,0.5147058823529411,0.7368421052631579,0.6060606060606061,0.5017543859649123,0.47569217353390014,0.0039743920291046946,0.507719298245614,24,66,25,70,1.0,,window_5y,base,hist_gradient_boosting,TSLA
outer_fold,0.4673913043478261,0.4583333333333333,0.625,0.5288461538461539,0.47395833333333337,0.45817307692307696,-0.05462546084219539,0.4857954545454545,31,65,33,55,2.0,,window_5y,base,hist_gradient_boosting,TSLA
outer_fold,0.5597826086956522,0.5826086956521739,0.67,0.6232558139534884,0.5492857142857143,0.546922024623803,0.10141851056742199,0.5590476190476191,36,48,33,67,3.0,,window_5y,base,hist_gradient_boosting,TSLA
global,0.5424954792043399,0.5434782608695652,0.9966777408637874,0.7033997655334114,0.4983388704318937,0.3516998827667057,-0.03894462117810062,0.44859726836471014,0,252,1,300,,0.44400271726061186,window_5y,base,logistic_regression,AAPL
outer_fold,0.5351351351351351,0.5351351351351351,1.0,0.6971830985915493,0.5,0.3485915492957746,0.0,0.4181348367394879,0,86,0,99,1.0,,window_5y,base,logistic_regression,AAPL
outer_fold,0.5489130434782609,0.5489130434782609,1.0,0.7087719298245614,0.5,0.3543859649122807,0.0,0.46701658117618994,0,83,0,101,2.0,,window_5y,base,logistic_regression,AAPL
outer_fold,0.5434782608695652,0.546448087431694,0.9900990099009901,0.704225352112676,0.49504950495049505,0.352112676056338,-0.06701203620041554,0.4468567338661577,0,83,1,100,3.0,,window_5y,base,logistic_regression,AAPL
global,0.5497287522603979,0.5497287522603979,1.0,0.7094515752625438,0.5,0.3547257876312719,0.0,0.48834812935954347,0,249,0,304,,0.4931387247559262,window_5y,base,logistic_regression,MSFT
outer_fold,0.5675675675675675,0.5675675675675675,1.0,0.7241379310344828,0.5,0.3620689655172414,0.0,0.5378571428571428,0,80,0,105,1.0,,window_5y,base,logistic_regression,MSFT
outer_fold,0.5163043478260869,0.5163043478260869,1.0,0.6810035842293907,0.5,0.34050179211469533,0.0,0.4683619160260201,0,89,0,95,2.0,,window_5y,base,logistic_regression,MSFT
outer_fold,0.5652173913043478,0.5652173913043478,1.0,0.7222222222222222,0.5,0.3611111111111111,0.0,0.4731971153846154,0,80,0,104,3.0,,window_5y,base,logistic_regression,MSFT
global,0.5298372513562387,0.5436507936507936,0.9013157894736842,0.6782178217821783,0.48881050517860913,0.4028673001528341,-0.03917992789520349,0.5060901500739802,19,230,30,274,,0.5031396952820328,window_5y,base,logistic_regression,NVDA
outer_fold,0.5405405405405406,0.572289156626506,0.8715596330275229,0.6909090909090909,0.4686745533558667,0.3980861244019139,-0.1015351625069093,0.476943505552873,5,71,14,95,1.0,,window_5y,base,logistic_regression,NVDA
outer_fold,0.483695652173913,0.4968152866242038,0.8297872340425532,0.6215139442231076,0.4760047281323877,0.4047740661286478,-0.06779679189252208,0.5293144208037824,11,79,16,78,2.0,,window_5y,base,logistic_regression,NVDA
outer_fold,0.5652173913043478,0.5580110497237569,1.0,0.7163120567375887,0.5180722891566265,0.3930397492990269,0.1420178653775674,0.503161159489443,3,80,0,101,3.0,,window_5y,base,logistic_regression,NVDA
global,0.5316455696202531,0.5254237288135594,0.8763250883392226,0.6569536423841059,0.5233477293547965,0.459530952246184,0.06601402861629692,0.5331501112419841,46,224,35,248,,0.5312406885268727,window_5y,base,logistic_regression,TSLA
outer_fold,0.5513513513513514,0.536144578313253,0.9368421052631579,0.6819923371647509,0.5406432748538011,0.46026222362824704,0.13383536963655226,0.5457309941520467,13,77,6,89,1.0,,window_5y,base,logistic_regression,TSLA
outer_fold,0.483695652173913,0.475177304964539,0.7613636363636364,0.5851528384279476,0.4952651515151515,0.45084980050893786,-0.011178132424310615,0.5390625,22,74,21,67,2.0,,window_5y,base,logistic_regression,TSLA
outer_fold,0.5597826086956522,0.5575757575757576,0.92,0.6943396226415094,0.5254761904761905,0.4539659278256091,0.08340370689962992,0.5089285714285714,11,73,8,92,3.0,,window_5y,base,logistic_regression,TSLA
global,0.5244122965641953,0.5394190871369294,0.8637873754152824,0.6641123882503193,0.49141749723145073,0.4249354510911039,-0.025554934524450547,0.4867241470231503,30,222,41,260,,0.49007882949497894,window_5y,base,random_forest,AAPL
outer_fold,0.518918918918919,0.5301204819277109,0.8888888888888888,0.6641509433962264,0.49095607235142114,0.4082659478885894,-0.029718237792680548,0.4886070002349072,8,78,11,88,1.0,,window_5y,base,random_forest,AAPL
outer_fold,0.532608695652174,0.5477707006369427,0.8514851485148515,0.6666666666666666,0.49803173088393177,0.4424242424242424,-0.00553582685953555,0.4453059763807706,12,71,15,86,2.0,,window_5y,base,random_forest,AAPL
outer_fold,0.5217391304347826,0.5408805031446541,0.8514851485148515,0.6615384615384615,0.48598353811284745,0.4233618233618234,-0.040709855673057654,0.5363235118692592,10,73,15,86,3.0,,window_5y,base,random_forest,AAPL
global,0.5515370705244123,0.5553359683794467,0.9243421052631579,0.6938271604938272,0.5103638237159163,0.4279946613279947,0.036979606953575016,0.4735785246248151,24,225,23,281,,0.4741210659535615,window_5y,base,random_forest,MSFT
outer_fold,0.5513513513513514,0.5632183908045977,0.9333333333333333,0.7025089605734767,0.4916666666666667,0.3952105242427823,-0.0349154324902897,0.4096428571428572,4,76,7,98,1.0,,window_5y,base,random_forest,MSFT
outer_fold,0.5108695652173914,0.5144508670520231,0.9368421052631579,0.664179104477612,0.4965109402720284,0.382089552238806,-0.014708751526436496,0.4901241868716736,5,84,6,89,2.0,,window_5y,base,random_forest,MSFT
outer_fold,0.592391304347826,0.5911949685534591,0.9038461538461539,0.714828897338403,0.5456730769230769,0.5002715915263444,0.1321549280658683,0.5225961538461539,15,65,10,94,3.0,,window_5y,base,random_forest,MSFT
global,0.5587703435804702,0.5663716814159292,0.8421052631578947,0.6772486772486772,0.5274783343901923,0.4900529100529101,0.07076637687239135,0.5374128091312619,53,196,48,256,,0.5371240269291344,window_5y,base,random_forest,NVDA
outer_fold,0.5513513513513514,0.58125,0.8532110091743119,0.6914498141263941,0.48581603090294545,0.4348338179542861,-0.040824213022468796,0.5187107677450506,9,67,16,93,1.0,,window_5y,base,random_forest,NVDA
outer_fold,0.5434782608695652,0.5384615384615384,0.7446808510638298,0.625,0.5390070921985816,0.5208333333333334,0.08564266990895948,0.522340425531915,30,60,24,70,2.0,,window_5y,base,random_forest,NVDA
outer_fold,0.5815217391304348,0.5740740740740741,0.9207920792079208,0.7072243346007605,0.5447333890015508,0.48694550063371356,0.13721218576792513,0.5703208875104379,14,69,8,93,3.0,,window_5y,base,random_forest,NVDA
global,0.5117540687160941,0.5162907268170426,0.7279151943462897,0.6041055718475073,0.5065501897657374,0.4836565595086593,0.014608720140615837,0.5417222876586834,77,193,77,206,,0.5378436898749399,window_5y,base,random_forest,TSLA
outer_fold,0.43783783783783786,0.4645669291338583,0.6210526315789474,0.5315315315315315,0.43274853801169594,0.4144144144144144,-0.14491018995013658,0.47555555555555556,22,68,36,59,1.0,,window_5y,base,random_forest,TSLA
outer_fold,0.5380434782608695,0.5114503816793893,0.7613636363636364,0.6118721461187214,0.5473484848484849,0.5207011737305016,0.10445745771398564,0.5834517045454546,32,64,21,67,2.0,,window_5y,base,random_forest,TSLA
outer_fold,0.5597826086956522,0.5673758865248227,0.8,0.6639004149377593,0.536904761904762,0.5130525696736041,0.08687768949049265,0.5545238095238096,23,61,20,80,3.0,,window_5y,base,random_forest,TSLA
global,0.5009041591320073,0.5296912114014252,0.7408637873754153,0.6177285318559557,0.4775747508305648,0.44948926592797783,-0.05239897330261092,0.47759452618256604,54,198,78,223,,0.47277489026571473,window_5y,hybrid,hist_gradient_boosting,AAPL
outer_fold,0.5513513513513514,0.55,0.8888888888888888,0.6795366795366795,0.5258397932816538,0.46589446589446587,0.07539731110566095,0.47850599013389716,14,72,11,88,1.0,,window_5y,hybrid,hist_gradient_boosting,AAPL
outer_fold,0.46195652173913043,0.5068493150684932,0.7326732673267327,0.5991902834008097,0.4326016939043302,0.39050423260949574,-0.16569541236401572,0.4927830132410831,11,72,27,74,2.0,,window_5y,hybrid,hist_gradient_boosting,AAPL
outer_fold,0.4891304347826087,0.5304347826086957,0.6039603960396039,0.5648148148148148,0.47667899320052487,0.47319688109161795,-0.0479406103357953,0.4470356674221639,29,54,40,61,3.0,,window_5y,hybrid,hist_gradient_boosting,AAPL
global,0.5497287522603979,0.5699745547073791,0.7368421052631579,0.642754662840746,0.5290636229127035,0.5169763534252629,0.06377639173706215,0.5125634115409003,80,169,80,224,,0.5163146715237749,window_5y,hybrid,hist_gradient_boosting,MSFT
outer_fold,0.5135135135135135,0.5547445255474452,0.7238095238095238,0.628099173553719,0.48065476190476186,0.4624870867768595,-0.04372832233525076,0.41964285714285715,19,61,29,76,1.0,,window_5y,hybrid,hist_gradient_boosting,MSFT
outer_fold,0.5543478260869565,0.543046357615894,0.8631578947368421,0.6666666666666666,0.5439384979302189,0.4972677595628415,0.1144686508602343,0.5201064458900059,20,69,13,82,2.0,,window_5y,hybrid,hist_gradient_boosting,MSFT
outer_fold,0.5815217391304348,0.6285714285714286,0.6346153846153846,0.631578947368421,0.5735576923076923,0.5736511089043363,0.14733691069270133,0.6091947115384615,41,39,38,66,3.0,,window_5y,hybrid,hist_gradient_boosting,MSFT
global,0.5316455696202531,0.5752508361204013,0.5657894736842105,0.5704809286898839,0.5278746565208201,0.52778519595528,0.05565747925878328,0.5320558549989431,122,127,132,172,,0.5268993699948105,window_5y,hybrid,hist_gradient_boosting,NVDA
outer_fold,0.5783783783783784,0.6422018348623854,0.6422018348623854,0.6422018348623854,0.5645219700627716,0.5645219700627716,0.1290439401255432,0.5683244809270884,37,39,39,70,1.0,,window_5y,hybrid,hist_gradient_boosting,NVDA
outer_fold,0.5054347826086957,0.5137614678899083,0.5957446808510638,0.5517241379310345,0.5034278959810874,0.5001044932079415,0.006974272807936942,0.49054373522458633,37,53,38,56,2.0,,window_5y,hybrid,hist_gradient_boosting,NVDA
outer_fold,0.5108695652173914,0.5679012345679012,0.45544554455445546,0.5054945054945055,0.5168793987832518,0.510811768876285,0.033839628036736645,0.5218298938327568,48,35,55,46,3.0,,window_5y,hybrid,hist_gradient_boosting,NVDA
global,0.5045207956600362,0.5119363395225465,0.6819787985865724,0.5848484848484848,0.5002486585525454,0.48524935453186574,0.0005336806883011554,0.49986258343148804,86,184,90,193,,0.5084327176843625,window_5y,hybrid,hist_gradient_boosting,TSLA
outer_fold,0.5027027027027027,0.5109489051094891,0.7368421052631579,0.603448275862069,0.4961988304093567,0.4683908045977011,-0.008668608652531617,0.5189473684210527,23,67,25,70,1.0,,window_5y,hybrid,hist_gradient_boosting,TSLA
outer_fold,0.45652173913043476,0.45588235294117646,0.7045454545454546,0.5535714285714286,0.4668560606060606,0.4295634920634921,-0.07540862145760696,0.4823626893939394,22,74,26,62,2.0,,window_5y,hybrid,hist_gradient_boosting,TSLA
outer_fold,0.5543478260869565,0.5865384615384616,0.61,0.5980392156862745,0.549047619047619,0.5490196078431373,0.09856572155268517,0.5239880952380953,41,43,39,61,3.0,,window_5y,hybrid,hist_gradient_boosting,TSLA
